,timestamp,stateEstimateX,stateEstimateY,stateEstimateZ,stateEstimateVX,stateEstimateVY,stateEstimateVZ,posCtltargetX,posCtltargetY,posCtltargetZ,posCtltargetVX,posCtltargetVY,posCtltargetVZ,kalmanStateX,kalmanStateY,kalmanStateZ,kalmanVarX,kalmanVarY,kalmanVarZ,velocity,errorX,errorY,errorZ,error
0,1746552580300752139,-0.5185563564300537,-0.9347996711730957,0.20080676674842834,0.0078154681250453,-0.10322578251361847,0.4651634395122528,-0.5870237946510315,-0.9029306769371033,0.29772862792015076,-0.1473788022994995,0.07816088199615479,0.26361972093582153,-0.5164419412612915,-0.9403110146522522,0.1931983381509781,1.00006400316488e-06,1.00006400316488e-06,1.0002560202337918e-06,0.476543459903115,-0.06846743822097778,0.03186899423599243,0.09692186117172241,0.12287094881682879
1,1746552580400418759,-0.5369682312011719,-0.9365144968032837,0.21565544605255127,-0.09457054734230042,-0.03909016773104668,0.16088436543941498,-0.5875621438026428,-0.9035143256187439,0.31765541434288025,-0.11347627639770508,0.07805681228637695,0.2720370590686798,-0.5348898768424988,-0.9393208622932434,0.20987315475940704,1.074667125067208e-06,1.0507197885090136e-06,1.1755927289414103e-06,0.19067094346204633,-0.05059391260147095,0.033000171184539795,0.10199996829032898,0.11854429054898565
2,1746552580500190442,-0.554376482963562,-0.933853030204773,0.18425770103931427,-0.12657469511032104,0.05788111686706543,-0.17955560982227325,-0.5960615277290344,-0.8986555933952332,0.33231884241104126,-0.07836663722991943,0.08935976028442383,0.3480583727359772,-0.5530906319618225,-0.9448168277740479,0.1924475133419037,1.4861248018860351e-06,1.37713482217805e-06,1.7998362409343827e-06,0.22718185259984577,-0.04168504476547241,0.035197436809539795,0.148061141371727,0.1577929152381675
3,1746552580600456462,-0.579917848110199,-0.9365752935409546,0.1696677953004837,-0.17209459841251373,0.04284194856882095,-0.10268180072307587,-0.609528124332428,-0.8900747299194336,0.34191423654556274,-0.030876755714416504,0.07376730442047119,0.41586896777153015,-0.5775689482688904,-0.9371047616004944,0.18281705677509308,1.2771557749147178e-06,1.197563392452139e-06,1.6944828757914365e-06,0.20492812291062282,-0.029610276222229004,0.046500563621520996,0.17224644124507904,0.18085327588039507
4,1746552580700373941,-0.6113206148147583,-0.9389645457267761,0.1688591092824936,-0.20179389417171478,0.020054735243320465,0.11171526461839676,-0.6232219338417053,-0.8808271288871765,0.3472123146057129,0.030931472778320312,0.07717490196228027,0.44126763939857483,-0.607196569442749,-0.9393481016159058,0.16711294651031494,2.479608156136237e-06,1.0269637868987047e-06,1.5219229680951685e-06,0.23152379678863103,-0.011901319026947021,0.05813741683959961,0.1783532053232193,0.18796666321565894
5,1746552580803715784,-0.6283707618713379,-0.9152823090553284,0.23515476286411285,-0.12324874103069305,0.12017758935689926,0.5181602239608765,-0.6264887452125549,-0.8786298036575317,0.34943199157714844,0.0647585391998291,0.030564308166503906,0.3290812373161316,-0.625758707523346,-0.9176531434059143,0.22493915259838104,1.0000642305385554e-06,1.0000642305385554e-06,1.0002570434153313e-06,0.5460063395643607,0.001882016658782959,0.03665250539779663,0.11427722871303558,0.12002596861084226
6,1746552580903828809,-0.6399298310279846,-0.9082021713256836,0.2631503939628601,-0.08594410866498947,0.04714575037360191,0.29017922282218933,-0.6230966448783875,-0.8810690641403198,0.34997132420539856,0.08239912986755371,0.007645368576049805,0.2545414865016937,-0.6358500123023987,-0.9058452844619751,0.2662423253059387,1.211585981764074e-06,1.0000642305385554e-06,1.4798404208704596e-06,0.3062892308753269,0.016833186149597168,0.02713310718536377,0.08682093024253845,0.09250640837076725
7,1746552580999321992,-0.6420230865478516,-0.8924731612205505,0.29984456300735474,-0.0143960639834404,0.08216384053230286,0.23778994381427765,-0.6166465878486633,-0.8855969905853271,0.35000142455101013,0.09266722202301025,-0.015758514404296875,0.20354415476322174,-0.6432823538780212,-0.9001389741897583,0.28764113783836365,1.056630935636349e-06,1.0000002248489182e-06,1.0000010206567822e-06,0.25199642999143923,0.025376498699188232,0.006876170635223389,0.050156861543655396,0.05663002003128754
8,1746552581099999106,-0.6429827809333801,-0.8944202065467834,0.3048822581768036,0.016260940581560135,0.018556341528892517,0.03237684816122055,-0.6121422648429871,-0.888716459274292,0.35000142455101013,0.0956718921661377,-0.012637853622436523,0.1915375292301178,-0.6432216167449951,-0.8949430584907532,0.304027259349823,1.1327881566103315e-06,1.0000213706007344e-06,1.0479881211722386e-06,0.04070646504412611,0.030840516090393066,0.005703747272491455,0.04511916637420654,0.054949152313512335
9,1746552581200781088,-0.6391685605049133,-0.8856563568115234,0.3195253312587738,0.05951094999909401,0.02037106081843376,0.07569123059511185,-0.6097479462623596,-0.8903608918190002,0.35000142455101013,0.08361208438873291,-0.038938045501708984,0.1635267585515976,-0.6407220959663391,-0.8868213295936584,0.31003841757774353,1.2088222547390615e-06,1.1476865893200738e-06,1.3467895314533962e-06,0.09841593203168575,0.02942061424255371,-0.004704535007476807,0.030476093292236328,0.04262038777865379
