,timestamp,stateEstimateX,stateEstimateY,stateEstimateZ,stateEstimateVX,stateEstimateVY,stateEstimateVZ,posCtltargetX,posCtltargetY,posCtltargetZ,posCtltargetVX,posCtltargetVY,posCtltargetVZ,kalmanStateX,kalmanStateY,kalmanStateZ,kalmanVarX,kalmanVarY,kalmanVarZ,velocity,errorX,errorY,errorZ,error
0,1746552623762542260,-0.5591233968734741,-0.9247967004776001,0.06998898833990097,0.028429700061678886,0.08943542093038559,-0.018936308100819588,-0.507978618144989,-0.9407680034637451,0.06456572562456131,0.0031588077545166016,0.044304847717285156,-0.02279248833656311,-0.5578532218933105,-0.926710307598114,0.06423879414796829,1.0665256695574499e-06,1.0490012982700136e-06,1.2367996760076494e-06,0.09573675431662305,0.05114477872848511,-0.01597130298614502,-0.005423262715339661,0.05385427270644866
1,1746552623863185559,-0.5550090670585632,-0.923577606678009,0.07172214984893799,0.01661115698516369,-0.01309027336537838,0.006194016896188259,-0.5064109563827515,-0.9318314790725708,0.06260695308446884,-0.016770780086517334,0.05648183822631836,-0.0024014348164200783,-0.5675086379051208,-0.9385957717895508,0.06326913088560104,1.0970283028655103e-06,1.000020688479708e-06,1.3897688404540531e-06,0.022037505268889958,0.04859811067581177,-0.008253872394561768,-0.009115196764469147,0.05012972753585588
2,1746552623966351373,-0.5689268708229065,-0.936728298664093,0.06276657432317734,-0.050667572766542435,-0.0015821404522284865,-0.07510453462600708,-0.5064611434936523,-0.9233579039573669,0.0642981007695198,0.0032825469970703125,0.09631478786468506,0.0025801954325288534,-0.5708053708076477,-0.9404349327087402,0.0811556950211525,1.052768084264244e-06,1.032473960549396e-06,1.1662883707685978e-06,0.09061124223766358,0.06246572732925415,0.013370394706726074,0.0015315264463424683,0.06389898370586361
3,1746552624062845365,-0.5679847002029419,-0.9356822371482849,0.08927023410797119,-0.014819004572927952,-0.026194492354989052,0.11449683457612991,-0.5101715326309204,-0.9147543907165527,0.0710608959197998,0.003926277160644531,0.11775052547454834,-0.02104371041059494,-0.5664972066879272,-0.939285397529602,0.08656778186559677,1.074342890206026e-06,1.0525096740821027e-06,1.3435027312880266e-06,0.11838614553325781,0.057813167572021484,0.020927846431732178,-0.018209338188171387,0.0641242317554916
4,1746552624164100482,-0.5654129385948181,-0.9395256042480469,0.07043907791376114,-0.014187972992658615,-0.07326922565698624,-0.08804257214069366,-0.5163992643356323,-0.9069917798042297,0.08379089832305908,-0.007783174514770508,0.12538564205169678,-0.006629899609833956,-0.5776265263557434,-0.9532928466796875,0.030457567423582077,1.9642836832645116e-06,1.808536239877867e-06,2.212186927863513e-06,0.11541738393831333,0.04901367425918579,0.03253382444381714,0.013351820409297943,0.0603246310023429
5,1746552624263117859,-0.5786803364753723,-0.9547477960586548,0.027668246999382973,-0.08070064336061478,-0.11061836034059525,-0.2666144371032715,-0.5253656506538391,-0.9000686407089233,0.1026936024427414,0.010936737060546875,0.16272687911987305,0.14587116241455078,-0.5480849146842957,-0.9668862819671631,0.01596998982131481,1.8793397202898632e-06,2.8175256829854334e-06,2.6542388695816044e-06,0.2997203255622702,0.0533146858215332,0.054679155349731445,0.07502535544335842,0.10705638567321021
6,1746552624363077556,-0.5473187565803528,-0.9673761129379272,0.015261317603290081,0.10448363423347473,-0.015573843382298946,-0.07562752068042755,-0.5350695252418518,-0.8950518369674683,0.12725785374641418,-0.05420851707458496,0.1870027780532837,0.22833660244941711,-0.5542764663696289,-0.9200486540794373,0.1047440841794014,1.00006400316488e-06,1.00006400316488e-06,1.0002560202337918e-06,0.12991880658549557,0.012249231338500977,0.07232427597045898,0.1119965361431241,0.13388080023324228
7,1746552624462267049,-0.5536036491394043,-0.9176337122917175,0.11052625626325607,0.08403034508228302,0.2792261838912964,0.5353493094444275,-0.5637694597244263,-0.8802369236946106,0.15631461143493652,-0.04152238368988037,0.09301364421844482,0.11345198005437851,-0.5616829991340637,-0.9018673300743103,0.1591966152191162,1.0699754966481123e-06,1.0439982816023985e-06,1.1896198657268542e-06,0.6096123717476287,-0.010165810585021973,0.037396788597106934,0.04578835517168045,0.059986973348846395
8,1746552624562130589,-0.5626882314682007,-0.9036555290222168,0.1494612693786621,0.012001575902104378,0.2659889757633209,0.3017837107181549,-0.5713846683502197,-0.8800818920135498,0.18820308148860931,-0.03247475624084473,0.05189681053161621,0.09462842345237732,-0.5629498362541199,-0.8862423896789551,0.144601970911026,1.1089872486991226e-06,1.0659573490556795e-06,1.2711874433080084e-06,0.40245196124080884,-0.008696436882019043,0.023573637008666992,0.038741812109947205,0.046176534969850073
9,1746552624662190070,-0.5628868937492371,-0.8841386437416077,0.1438615918159485,0.005132603459060192,0.21791745722293854,-0.08875258266925812,-0.5821513533592224,-0.8789737224578857,0.22096428275108337,-0.03693711757659912,0.013804912567138672,0.16786333918571472,-0.5552381277084351,-0.863166868686676,0.14090049266815186,1.0000204611060326e-06,1.0000204611060326e-06,1.1248592954871128e-06,0.23535373953103592,-0.01926445960998535,0.005164921283721924,0.07710269093513489,0.0796405723571267
10,1746552624762328405,-0.559105396270752,-0.8671247959136963,0.14036929607391357,0.007456956896930933,0.14177222549915314,-0.05760670453310013,-0.5999600887298584,-0.8734779953956604,0.2525624930858612,-0.060508131980895996,-0.04337799549102783,0.24507761001586914,-0.5590376853942871,-0.8585655093193054,0.13424527645111084,1.00006400316488e-06,1.00006400316488e-06,1.0559854217717657e-06,0.15321064759444533,-0.040854692459106445,-0.006353199481964111,0.11219319701194763,0.11956915361140386
11,1746552624863114930,-0.5581272840499878,-0.8559769988059998,0.12201499193906784,-0.017440207302570343,0.07068748027086258,-0.040748681873083115,-0.6147278547286987,-0.86900794506073,0.27844804525375366,-0.05522501468658447,-0.0459972620010376,0.3302474319934845,-0.548021674156189,-0.8437277674674988,0.10834111273288727,1.4179657910062815e-06,1.2430614333425183e-06,1.6093499652924947e-06,0.08343461974620575,-0.05660057067871094,-0.013030946254730225,0.15643305331468582,0.1668674034399911
12,1746552624961858200,-0.5483171939849854,-0.8435304760932922,0.10894545167684555,-0.0016112778102979064,0.020749995484948158,0.03886096179485321,-0.6298583149909973,-0.8640418648719788,0.3030136525630951,-0.06285285949707031,-0.07520031929016113,0.4355340301990509,-0.5438448786735535,-0.842383623123169,0.1441406011581421,1.066578306563315e-06,1.0000002248489182e-06,1.2759569472109433e-06,0.04408324943136983,-0.08154112100601196,-0.020511388778686523,0.19406820088624954,0.21149973541300995
13,1746552625062385236,-0.5436795949935913,-0.8429682850837708,0.15093712508678436,-0.001623144606128335,-0.05096084624528885,0.3555673658847809,-0.6411497592926025,-0.8605868220329285,0.32223275303840637,-0.09833228588104248,-0.095306396484375,0.41047725081443787,-0.5272262096405029,-0.8335025310516357,0.16490985453128815,1.9033548142033396e-06,1.5512773643422406e-06,2.068063395199715e-06,0.35920439046689007,-0.09747016429901123,-0.017618536949157715,0.171295627951622,0.1978712660495343
