,timestamp,stateEstimateX,stateEstimateY,stateEstimateZ,stateEstimateVX,stateEstimateVY,stateEstimateVZ,posCtltargetX,posCtltargetY,posCtltargetZ,posCtltargetVX,posCtltargetVY,posCtltargetVZ,kalmanStateX,kalmanStateY,kalmanStateZ,kalmanVarX,kalmanVarY,kalmanVarZ,velocity,errorX,errorY,errorZ,error
0,1746551326782812188,1.3044257164001465,1.0211237668991089,0.027197187766432762,-0.082201287150383,0.0694335326552391,0.059805043041706085,1.29902184009552,1.0177156925201416,0.012860458344221115,-0.001798391342163086,-0.019010543823242188,-0.026111425831913948,1.3066495656967163,1.0164214372634888,0.019539454951882362,1.2929300510222674e-06,3.3563542274350766e-06,1.9893179796781624e-06,0.12310446880347681,-0.005403876304626465,-0.003408074378967285,-0.014336729422211647,0.015695816659670365
1,1746551326881886122,1.307745099067688,1.0156540870666504,0.025785937905311584,-0.03559048846364021,0.010631010867655277,0.025917693972587585,1.317512035369873,0.9949589371681213,0.011118640191853046,-0.014310121536254883,0.0012651681900024414,-0.028070449829101562,1.3082668781280518,1.0158077478408813,0.025106877088546753,1.0577101647868403e-06,2.764019654932781e-06,2.178857357648667e-06,0.04529269391420005,0.009766936302185059,-0.020695149898529053,-0.014667297713458538,0.02718109446414462
2,1746551326982192966,1.2986366748809814,1.0051417350769043,0.018022876232862473,-0.0752808228135109,-0.13455146551132202,-0.02001650258898735,1.3674479722976685,0.9270316362380981,0.01358752977102995,-7.867813110351562e-05,0.012895584106445312,-0.019254552200436592,1.3003031015396118,1.0056051015853882,0.02294715866446495,1.4197175914887339e-06,3.625854333222378e-06,2.68849657913961e-06,0.15547334025683837,0.06881129741668701,-0.07811009883880615,-0.004435346461832523,0.10419143194626088
3,1746551327083743007,1.2997138500213623,1.0084278583526611,0.02185031957924366,-0.026680510491132736,-0.0761692151427269,-0.002159499330446124,1.3917182683944702,0.8926349878311157,0.022254398092627525,0.009987115859985352,0.020122885704040527,0.014894210733473301,1.292965292930603,1.015784502029419,0.01433857623487711,1.9307888123876182e-06,4.662550509237917e-06,2.1761804873676738e-06,0.08073575671835038,0.09200441837310791,-0.11579287052154541,0.00040407851338386536,0.1478951153461068
4,1746551327182736029,1.2866824865341187,1.0109387636184692,0.016101352870464325,-0.08109749853610992,-0.057568397372961044,-0.042358726263046265,1.3628977537155151,0.9388764500617981,0.03808055445551872,0.020905733108520508,0.02745842933654785,0.041365694254636765,1.2882812023162842,1.0113400220870972,0.016917163506150246,1.6185009599212208e-06,3.6884296150674345e-06,2.3982113361853408e-06,0.10809804038710963,0.07621526718139648,-0.07206231355667114,0.021979201585054398,0.10716729579954931
5,1746551327281669109,1.250989556312561,1.0140374898910522,0.0020553632639348507,-0.22311779856681824,-0.026543157175183296,-0.04054390639066696,1.3229659795761108,0.9974663853645325,0.06120547652244568,0.0837254524230957,0.02510654926300049,0.11480437964200974,1.2555618286132812,1.0137754678726196,0.002992757363244891,2.9706968689424684e-06,5.169976702745771e-06,3.2073157854028977e-06,0.2283197310254743,0.0719764232635498,-0.016571104526519775,0.05915011325851083,0.09462527627191994
6,1746551327380584752,1.2562854290008545,1.030251145362854,0.010606968775391579,-0.07657574117183685,0.02625139430165291,0.04995200037956238,1.2948641777038574,1.0370484590530396,0.09091407805681229,0.10010242462158203,-0.012425661087036133,0.1658838391304016,1.255997896194458,1.030503749847412,0.01067042350769043,2.6308280212106183e-06,6.159518306958489e-06,3.4342747312621213e-06,0.09512193322634273,0.03857874870300293,0.006797313690185547,0.08030710928142071,0.0893518613461985
7,1746551327481673623,1.2914400100708008,1.0504990816116333,0.023400019854307175,0.227109894156456,0.05381450429558754,0.09867575764656067,1.3027634620666504,1.0307586193084717,0.12575285136699677,0.041459083557128906,-0.05655193328857422,0.2163269966840744,1.288936734199524,1.0506223440170288,0.022429196164011955,2.3161292119766586e-06,6.301188022916904e-06,2.3010672975942725e-06,0.25340049337651105,0.01132345199584961,-0.01974046230316162,0.10235283151268959,0.10485231774123965
8,1746551327581401319,1.335111379623413,1.047270655632019,0.029631830751895905,0.38951319456100464,0.0022185633424669504,0.10401688516139984,1.3148589134216309,1.0191006660461426,0.16367757320404053,-0.030880451202392578,-0.05776500701904297,0.2849552631378174,1.331681489944458,1.0480480194091797,0.028231501579284668,3.91556659451453e-06,7.90217200119514e-06,2.740370291576255e-06,0.40316865349268344,-0.020252466201782227,-0.028169989585876465,0.13404574245214462,0.138462889504984
9,1746551327681238245,1.38918936252594,1.010638952255249,0.05806471034884453,0.36771315336227417,-0.09190238267183304,0.20416034758090973,1.3305429220199585,1.0023698806762695,0.20233680307865143,-0.13544845581054688,0.007095217704772949,0.3171465992927551,1.3877488374710083,1.0119649171829224,0.05542115494608879,4.591940523823723e-06,4.917817932437174e-06,2.993780753968167e-06,0.43051185653910307,-0.058646440505981445,-0.008269071578979492,0.1442720927298069,0.1559558247371284
10,1746551327782073909,1.394055724143982,0.9987376928329468,0.08277147263288498,0.11419790983200073,-0.08912347257137299,0.22294852137565613,1.3362603187561035,0.9983524680137634,0.23934076726436615,-0.13640856742858887,0.026365280151367188,0.3462994396686554,1.3944185972213745,0.9990679621696472,0.08048760145902634,6.447033683798509e-06,6.593309535674052e-06,2.4435678369627567e-06,0.265876285435105,-0.05779540538787842,-0.0003852248191833496,0.15656929463148117,0.16689637894067708
11,1746551327881350330,1.3279181718826294,1.00880765914917,0.11646430194377899,-0.20272772014141083,0.014890843071043491,0.2844140827655792,1.3402771949768066,0.9961705207824707,0.27251753211021423,-0.0025572776794433594,-0.0006192922592163086,0.3614453375339508,1.3328195810317993,1.0081353187561035,0.1111486479640007,1.398196673108032e-06,5.192006938159466e-06,1.962580199688091e-06,0.34958780899294295,0.012359023094177246,-0.012637138366699219,0.15605323016643524,0.1570511170393892
12,1746551327981123175,1.3119593858718872,0.9969819784164429,0.13597775995731354,-0.18855051696300507,-0.0040946719236671925,0.20667845010757446,1.342387080192566,0.9959949851036072,0.3001972734928131,0.044338226318359375,0.014829635620117188,0.3794037997722626,1.3138481378555298,0.9970301389694214,0.1338897943496704,1.2023738236166537e-06,3.985408056905726e-06,2.353543322897167e-06,0.2797928618175383,0.03042769432067871,-0.0009869933128356934,0.16421951353549957,0.16701756603216433
13,1746551328081364168,1.3045289516448975,0.9849525094032288,0.13423007726669312,-0.08204931765794754,-0.04125688970088959,0.10108202695846558,1.3486744165420532,0.9895154237747192,0.3214067220687866,0.08843398094177246,-0.003943920135498047,0.4262971878051758,1.3052667379379272,0.9821253418922424,0.14106065034866333,1.4493280104943551e-06,3.17401622851321e-06,2.8204544832988176e-06,0.13657158434300348,0.04414546489715576,0.0045629143714904785,0.1871766448020935,0.19236615767311216
14,1746551328181518848,1.2810088396072388,0.9812730550765991,0.1524815559387207,-0.093207448720932,-0.037767380475997925,0.2033570110797882,1.3570598363876343,0.9794032573699951,0.3359913229942322,0.11485981941223145,0.03619229793548584,0.4449462890625,1.2846488952636719,0.9812373518943787,0.14607715606689453,1.2169526826255606e-06,2.856530272765667e-06,2.013995754168718e-06,0.22686576974146863,0.07605099678039551,-0.001869797706604004,0.18350976705551147,0.19865317732048343
15,1746551328281096755,1.270578145980835,0.9837527275085449,0.1824558973312378,-0.04069315269589424,0.0163340512663126,0.32608863711357117,1.3609950542449951,0.9747661352157593,0.34460780024528503,0.14330172538757324,0.030245304107666016,0.4102540612220764,1.271848201751709,0.9827137589454651,0.17653469741344452,1.1068040066675167e-06,3.4493614293751307e-06,2.049342811005772e-06,0.3290236057818469,0.09041690826416016,-0.008986592292785645,0.16215190291404724,0.185874193366731
16,1746551328380481775,1.2700475454330444,0.9900716543197632,0.2149229645729065,0.0368645004928112,0.05643318593502045,0.347623348236084,1.3621681928634644,0.9735164046287537,0.34863972663879395,0.1484067440032959,0.01663374900817871,0.35976433753967285,1.269848108291626,0.9889131784439087,0.20959684252738953,1.1201266261195997e-06,3.746769152712659e-06,2.2286592411546735e-06,0.3540984158538792,0.09212064743041992,-0.01655524969100952,0.13371676206588745,0.16321906271240674
17,1746551328481064876,1.2718991041183472,1.0162633657455444,0.23248526453971863,0.08633929491043091,0.1343812793493271,0.2484683096408844,1.3610806465148926,0.9751524925231934,0.3498673141002655,0.1431875228881836,-0.028023481369018555,0.31858378648757935,1.272264003753662,1.0112203359603882,0.23458953201770782,1.3505217566489591e-06,6.02756745138322e-06,2.46429181061103e-06,0.2953799298885939,0.08918154239654541,-0.041110873222351074,0.11738204956054688,0.15304246783283956
18,1746551328580427615,1.2972794771194458,1.000059962272644,0.2502351701259613,0.18594835698604584,0.020001113414764404,0.1682468205690384,1.3615257740020752,0.974541187286377,0.35000091791152954,0.09786272048950195,-0.004262804985046387,0.2962353527545929,1.2951475381851196,0.9996932148933411,0.24858957529067993,2.56332441495033e-06,4.8168221837840974e-06,2.518390147088212e-06,0.2515627727531051,0.0642462968826294,-0.02551877498626709,0.09976574778556824,0.12137544632727124
19,1746551328680488397,1.317948579788208,0.9969471096992493,0.2875326871871948,0.19634070992469788,-0.018956435844302177,0.26542147994041443,1.3553522825241089,0.9831082820892334,0.350001722574234,0.05437350273132324,0.002195596694946289,0.23762546479701996,1.3169358968734741,0.9970195889472961,0.280036598443985,1.2498234127633623e-06,2.924133013948449e-06,2.355277274546097e-06,0.3306925805750914,0.03740370273590088,-0.01383882761001587,0.062469035387039185,0.07411430705445832
20,1746551328779508877,1.3301832675933838,1.0090396404266357,0.29991835355758667,0.14278966188430786,0.027644099667668343,0.17903360724449158,1.3585560321807861,0.9786762595176697,0.350001722574234,0.029207706451416016,-0.015761494636535645,0.19720980525016785,1.3278782367706299,1.0059576034545898,0.2995927035808563,1.5735760143797961e-06,4.884336703980807e-06,2.4994005798362195e-06,0.2306645102967637,0.028372764587402344,-0.030363380908966064,0.05008336901664734,0.06507912509102122
21,1746551328880824318,1.3360058069229126,1.0272011756896973,0.3177027702331543,0.0795133113861084,0.07649099081754684,0.14364758133888245,1.3589075803756714,0.9781880974769592,0.350001722574234,0.01699542999267578,-0.056276679039001465,0.17008697986602783,1.3343336582183838,1.0256612300872803,0.31471309065818787,1.8270300188305555e-06,7.583418209833326e-06,1.8662934735402814e-06,0.1811294177883458,0.02290177345275879,-0.04901307821273804,0.03229895234107971,0.06300789938968607
22,1746551328980232919,1.3427581787109375,1.0358374118804932,0.3208462595939636,0.04908891022205353,0.059580616652965546,0.05766536295413971,1.3603802919387817,0.9761390686035156,0.350001722574234,0.0025010108947753906,-0.07365036010742188,0.16352814435958862,1.3417131900787354,1.0345827341079712,0.3196432590484619,4.848111984756542e-06,1.4496471521852072e-05,2.609825969557278e-06,0.09635800471247387,0.01762211322784424,-0.05969834327697754,0.029155462980270386,0.06873479530939719
23,1746551329079765037,1.3490480184555054,1.0358043909072876,0.3238498866558075,0.030938372015953064,0.005921828094869852,0.0496244803071022,1.362383246421814,0.9733414053916931,0.350001722574234,-0.010367631912231445,-0.07404720783233643,0.15870454907417297,1.3482643365859985,1.035417914390564,0.3229612112045288,1.0912573998211883e-05,2.5718725737533532e-05,3.0462526865449036e-06,0.05877788663037037,0.013335227966308594,-0.06246298551559448,0.026151835918426514,0.06901718181974027
24,1746551329180113758,1.3518239259719849,1.0281084775924683,0.336092472076416,0.009769932366907597,-0.056377261877059937,0.11238956451416016,1.3638474941253662,0.9712887406349182,0.350001722574234,-0.017973661422729492,-0.06117236614227295,0.1415330320596695,1.352319598197937,1.0296642780303955,0.33155134320259094,2.0560344637488015e-05,4.04328056902159e-05,3.45673538504343e-06,0.12611606339753517,0.012023568153381348,-0.05681973695755005,0.013909250497817993,0.05972031437019764
25,1746551329280341861,1.3798381090164185,0.9450518488883972,0.3683896064758301,0.04734605923295021,-0.2515716254711151,0.17973828315734863,1.3641592264175415,0.970850944519043,0.350001722574234,-0.06750059127807617,0.09815466403961182,0.07732147723436356,1.4194316864013672,0.9730122089385986,0.35460126399993896,1.6816014976939186e-05,1.541347046440933e-05,2.284863739987486e-06,0.312787120098351,-0.015678882598876953,0.025799095630645752,-0.01838788390159607,0.035348761920145765
26,1746551329380968211,1.3671293258666992,0.9509382843971252,0.3820687532424927,-0.05796743556857109,-0.13077616691589355,0.11157198250293732,1.358930230140686,0.9781566262245178,0.350001722574234,-0.04567551612854004,0.09303867816925049,0.04354207217693329,1.3676413297653198,0.9522542357444763,0.3809056580066681,1.090851696972095e-06,6.059895440557739e-06,1.7343071476716432e-06,0.1814137169544956,-0.008199095726013184,0.027218341827392578,-0.03206703066825867,0.04285274505135182
27,1746551329480424367,1.35573148727417,0.9632554650306702,0.3745182454586029,-0.08723772317171097,0.01571248658001423,-0.033332616090774536,1.3543908596038818,0.9844323992729187,0.350001722574234,-0.024237871170043945,0.07082962989807129,0.05431976169347763,1.3565939664840698,0.9631386399269104,0.37482431530952454,1.5322333410949796e-06,8.824626092973631e-06,2.282304421896697e-06,0.09470145655778567,-0.001340627670288086,0.021176934242248535,-0.024516522884368896,0.03242406083128152
28,1746551329581058697,1.3437038660049438,0.978034496307373,0.3531157076358795,-0.09598507732152939,0.097702756524086,-0.11560431867837906,1.352612018585205,0.986875057220459,0.350001722574234,-0.0005395412445068359,0.04083669185638428,0.09486441314220428,1.3448127508163452,0.9770290851593018,0.355980783700943,3.8051057345001027e-06,1.4218403521226719e-05,3.4336915177846095e-06,0.17922980276147443,0.00890815258026123,0.008840560913085938,-0.003113985061645508,0.012930877874891134
29,1746551329679935856,1.3366140127182007,1.001468300819397,0.34485507011413574,-0.062362708151340485,0.15506799519062042,-0.02200150676071644,1.354695439338684,0.9840131998062134,0.350001722574234,0.014173746109008789,-0.004678487777709961,0.11350668966770172,1.3369970321655273,1.0006892681121826,0.3449328541755676,1.946967358890106e-06,1.1766361240006518e-05,2.0812690308957826e-06,0.16858011982481624,0.0180814266204834,-0.017455101013183594,0.005146652460098267,0.025653587888585957
30,1746551329780196267,1.3594837188720703,0.9509558081626892,0.35329586267471313,0.06327546387910843,-0.05748795345425606,0.055913567543029785,1.3560514450073242,0.9821437001228333,0.350001722574234,0.02427530288696289,-0.03686320781707764,0.115864597260952,1.331749439239502,1.0167096853256226,0.3439076840877533,4.052721578773344e-06,1.7267831935896538e-05,2.8225149435456842e-06,0.10215173105172531,-0.0034322738647460938,0.031187891960144043,-0.003294140100479126,0.03154863654426006
