,timestamp,stateEstimateX,stateEstimateY,stateEstimateZ,stateEstimateVX,stateEstimateVY,stateEstimateVZ,posCtltargetX,posCtltargetY,posCtltargetZ,posCtltargetVX,posCtltargetVY,posCtltargetVZ,kalmanStateX,kalmanStateY,kalmanStateZ,kalmanVarX,kalmanVarY,kalmanVarZ,velocity,errorX,errorY,errorZ,error
0,1746551388072159606,-0.6075114607810974,-0.9061980843544006,0.027362100780010223,0.012273414991796017,-0.021901480853557587,0.019036315381526947,-0.5739944577217102,-0.9055692553520203,0.018125727772712708,0.003915309906005859,0.04596281051635742,-0.012353581376373768,-0.6088361144065857,-0.9071347713470459,0.024105533957481384,1.4403719887923216e-06,1.0000202337323572e-06,1.7025352008204209e-06,0.031507029095815306,0.03351700305938721,0.0006288290023803711,-0.009236373007297516,0.03477205064886367
1,1746551388128712708,-0.6064528226852417,-0.9072491526603699,0.026018081232905388,0.0077333939261734486,-0.02281983010470867,0.009128496050834656,-0.5695830583572388,-0.899575412273407,0.01807761937379837,0.006196379661560059,0.06180763244628906,-0.007495335303246975,-0.6077423691749573,-0.907768964767456,0.021785195916891098,1.5693667592131533e-06,1.00006400316488e-06,2.188243115597288e-06,0.025765858568564108,0.03686976432800293,0.007673740386962891,-0.007940461859107018,0.03848787793143337
2,1746551388229763695,-0.5571407675743103,-0.9090219736099243,0.055675458163022995,0.19571943581104279,0.0054080006666481495,0.10672619193792343,-0.5645790696144104,-0.8949693441390991,0.021380459889769554,-0.08258771896362305,0.08254122734069824,-0.09896515309810638,-0.5614625811576843,-0.9138558506965637,0.07033649832010269,1.4309605376183754e-06,1.0930077678494854e-06,2.172542508560582e-06,0.2229928789692035,-0.007438302040100098,0.014052629470825195,-0.03429499827325344,0.0378014766754755
3,1746551388328424159,-0.5389099717140198,-0.9301310181617737,0.07134949415922165,0.1430416852235794,-0.10340035706758499,0.03853350132703781,-0.5613416433334351,-0.8907747268676758,0.02964855171740055,-0.12293744087219238,0.11990249156951904,-0.08660242706537247,-0.5414913892745972,-0.9276096224784851,0.07069907337427139,1.2607182497959002e-06,1.1832662494271062e-06,1.4840618405287387e-06,0.18065820844297797,-0.022431671619415283,0.0393562912940979,-0.0417009424418211,0.06157163435059397
4,1746551388428593465,-0.5332602262496948,-0.9220789670944214,0.06551683694124222,0.08408679068088531,-0.07194086164236069,-0.038150399923324585,-0.5556448101997375,-0.8900503516197205,0.04400286450982094,-0.13070756196975708,0.11378681659698486,-0.04924306273460388,-0.5352898240089417,-0.9218423962593079,0.06616339832544327,1.3352872656469117e-06,1.2900585488750949e-06,1.8689180478759226e-06,0.11705353029774843,-0.022384583950042725,0.03202861547470093,-0.02151397243142128,0.04460664544238579
5,1746551388528670129,-0.5288864970207214,-0.9138454794883728,0.020115120336413383,0.0348869152367115,0.02038283832371235,-0.18885619938373566,-0.5506021976470947,-0.8910437226295471,0.06485965847969055,-0.13929080963134766,0.09699606895446777,0.08066953718662262,-0.529003381729126,-0.9138182997703552,0.023972701281309128,2.563874431871227e-06,2.473112544976175e-06,3.0669666557514574e-06,0.19313006238939964,-0.02171570062637329,0.022801756858825684,0.04474453814327717,0.05471348520427536
6,1746551388629263291,-0.5393989682197571,-0.915527880191803,0.004358627367764711,-0.10927204042673111,0.052047040313482285,-0.09396295249462128,-0.5513524413108826,-0.8906075358390808,0.09186070412397385,-0.12500977516174316,0.10447454452514648,0.16959205269813538,-0.5339381098747253,-0.917976438999176,0.004448403604328632,4.101751983398572e-06,3.9925753299030475e-06,3.627885234891437e-06,0.15322633476632164,-0.011953473091125488,0.024920344352722168,0.08750207675620914,0.09176340511471895
7,1746551388728740820,-0.5521661639213562,-0.9048166275024414,0.07035662233829498,-0.2927108108997345,0.15310412645339966,0.3329106867313385,-0.5619084239006042,-0.8860124945640564,0.12393117696046829,-0.0937267541885376,0.08008909225463867,0.11488582193851471,-0.5459223985671997,-0.9079858064651489,0.06461997330188751,1.1803197139670374e-06,1.00006400316488e-06,1.4847172451482038e-06,0.46898829163910916,-0.009742259979248047,0.01880413293838501,0.05357455462217331,0.05760850586529689
8,1746551388827866508,-0.5934039950370789,-0.895269513130188,0.14516222476959229,-0.3795391321182251,0.19693470001220703,0.43919941782951355,-0.570807933807373,-0.8839938640594482,0.15936589241027832,-0.004905223846435547,0.06397998332977295,0.06850551068782806,-0.5919631123542786,-0.9009072780609131,0.12742950022220612,1.0082093240271206e-06,1.0001562031902722e-06,1.149979198089568e-06,0.6129676643182225,0.02259606122970581,0.011275649070739746,0.014203667640686035,0.028973546892124887
9,1746551388928606190,-0.6067740321159363,-0.8819980025291443,0.1336413025856018,-0.22424040734767914,0.18150512874126434,-0.0441485196352005,-0.5754876136779785,-0.8858198523521423,0.19613824784755707,0.03504502773284912,0.028847813606262207,0.12192858010530472,-0.6113625764846802,-0.887882649898529,0.1385275423526764,1.1925262697332073e-06,1.1318384167680051e-06,1.5456116670975462e-06,0.2918509274146918,0.031286418437957764,-0.003821849822998047,0.06249694526195526,0.06999510469897424
10,1746551389032698420,-0.6100198030471802,-0.8686894774436951,0.11375442892313004,-0.07505609095096588,0.1286112666130066,-0.20395496487617493,-0.5814760327339172,-0.8873922824859619,0.2320389747619629,-0.0016635656356811523,-0.0567014217376709,0.2651209533214569,-0.59711754322052,-0.8530251979827881,0.09972772747278214,1.459559257455112e-06,1.255569486602326e-06,1.6636105328871054e-06,0.25253099292222186,0.02854377031326294,-0.018702805042266846,0.11828454583883286,0.12310879547962568
11,1746551389131276223,-0.6114050149917603,-0.8622041940689087,0.09834633022546768,0.02789940871298313,0.09014498442411423,-0.03697444498538971,-0.5953888893127441,-0.8831633925437927,0.2618834674358368,0.028357386589050293,-0.050023674964904785,0.36250966787338257,-0.6152815818786621,-0.8682761192321777,0.09156090766191483,1.0630762972141383e-06,1.0403138048786786e-06,1.173334908344259e-06,0.10134892601964506,0.016016125679016113,-0.020959198474884033,0.1635371372103691,0.16565083618695897
12,1746551389228209217,-0.6078635454177856,-0.8618531227111816,0.10676508396863937,0.06765075773000717,-0.011484741233289242,0.23574073612689972,-0.6085856556892395,-0.879362940788269,0.290682315826416,0.01224827766418457,-0.07225406169891357,0.43159911036491394,-0.6110878586769104,-0.8667677640914917,0.0960863009095192,1.075311161002901e-06,1.0585312111288658e-06,1.4765394098503748e-06,0.24552437551553266,-0.0007221102714538574,-0.017509818077087402,0.18391723185777664,0.1847502729268999
13,1746551389328802837,-0.5958728194236755,-0.857032835483551,0.12720508873462677,0.06823638826608658,-0.01980689726769924,0.30037808418273926,-0.6180576086044312,-0.8771775364875793,0.31374719738960266,0.016804099082946777,-0.06158638000488281,0.40081676840782166,-0.6033967137336731,-0.8630781173706055,0.13546353578567505,1.1581126955206855e-06,1.1364011243131245e-06,1.5743941048640409e-06,0.308667314952954,-0.022184789180755615,-0.02014470100402832,0.1865421086549759,0.18893367130022404
