,timestamp,stateEstimateX,stateEstimateY,stateEstimateZ,stateEstimateVX,stateEstimateVY,stateEstimateVZ,posCtltargetX,posCtltargetY,posCtltargetZ,posCtltargetVX,posCtltargetVY,posCtltargetVZ,kalmanStateX,kalmanStateY,kalmanStateZ,kalmanVarX,kalmanVarY,kalmanVarZ,velocity,errorX,errorY,errorZ,error
0,1746546781784082701,-0.5979007482528687,-0.7281535267829895,0.362631231546402,0.026541132479906082,-0.02273046225309372,0.00944304559379816,-0.5915120244026184,-0.7202003598213196,0.3499990999698639,0.024391770362854004,-0.0011976957321166992,-0.006372656673192978,-0.5960680246353149,-0.7259424328804016,0.37001556158065796,1.3630429975819425e-06,1.1130416623927886e-06,1.5420482668559998e-06,0.03619774492481258,0.006388723850250244,0.007953166961669922,-0.012632131576538086,0.01623697648338276
1,1746546781884870699,-0.5963212251663208,-0.727573573589325,0.3663290739059448,0.008014155551791191,-0.015226191841065884,0.019315777346491814,-0.5831949710845947,-0.7283623218536377,0.3499990999698639,0.02502143383026123,-0.0006777048110961914,0.0008120909333229065,-0.5964654088020325,-0.7274011969566345,0.3661394417285919,1.120664364862023e-06,1.0755261428130325e-06,1.1689185157592874e-06,0.02586818241949931,0.013126254081726074,-0.0007887482643127441,-0.016329973936080933,0.02096637114036593
2,1746546781984370389,-0.5960432887077332,-0.7281628847122192,0.3696225583553314,-0.005126542411744595,-0.01846413128077984,0.01687234453856945,-0.5744649171829224,-0.738618791103363,0.3499991297721863,0.022263526916503906,-0.006865024566650391,-0.004186768084764481,-0.5952684283256531,-0.7272531986236572,0.36809009313583374,1.1882500530191464e-06,1.000000679596269e-06,1.2462728591344785e-06,0.025531971942673815,0.02157837152481079,-0.010455906391143799,-0.01962342858314514,0.030984367759903132
3,1746546782084401479,-0.5924543738365173,-0.7276732325553894,0.37291958928108215,0.008315000683069229,-0.0158817358314991,-0.04271978139877319,-0.5673485994338989,-0.750128448009491,0.34999915957450867,0.012774944305419922,-0.01980459690093994,-0.02906583994626999,-0.5909039378166199,-0.7266471982002258,0.37964487075805664,1.29441139051778e-06,1.1779056876548566e-06,1.410508957633283e-06,0.046328700522893285,0.025105774402618408,-0.022455215454101562,-0.022920429706573486,0.040741658132423475
4,1746546782183301110,-0.5877929329872131,-0.7252063155174255,0.37898895144462585,0.02625329978764057,-0.002243111142888665,-0.028847625479102135,-0.5594091415405273,-0.765195369720459,0.34999918937683105,0.006653904914855957,-0.04045379161834717,-0.04304514452815056,-0.5880412459373474,-0.7253440022468567,0.38583093881607056,1.0000213706007344e-06,1.0000213706007344e-06,1.0102185115101747e-06,0.039069845061397705,0.02838379144668579,-0.03998905420303345,-0.0289897620677948,0.056966396916861915
5,1746546782284517357,-0.5858842134475708,-0.7247266173362732,0.35054895281791687,0.02163567580282688,-0.003263575490564108,-0.17171460390090942,-0.5539455413818359,-0.7814566493034363,0.3499992787837982,0.0030156373977661133,-0.06595802307128906,0.023815998807549477,-0.5863043665885925,-0.7247304916381836,0.35404062271118164,2.9112700303812744e-06,2.787378662105766e-06,2.103817678289488e-06,0.1731030288160027,0.03193867206573486,-0.056730031967163086,-0.0005496740341186523,0.06510512607976182
6,1746546782385199708,-0.5459321737289429,-0.6872568130493164,0.36357995867729187,0.16042177379131317,0.13874898850917816,-0.0005822629318572581,-0.5541998147964478,-0.7964941263198853,0.349999338388443,-0.0728912353515625,-0.17255306243896484,0.001128077507019043,-0.548575222492218,-0.689477264881134,0.3634031414985657,2.785976676022983e-06,2.6503175831749104e-06,2.094476712954929e-06,0.21210084004735372,-0.008267641067504883,-0.10923731327056885,-0.013580620288848877,0.11038830439327975
7,1746546782485493836,-0.5838240385055542,-0.7291924953460693,0.3891138732433319,-0.05915197730064392,-0.10610929876565933,0.06043248996138573,-0.5578014850616455,-0.8115118741989136,0.34999945759773254,-0.003072977066040039,-0.1174612045288086,-0.05682260915637016,-0.5843046307563782,-0.7312307953834534,0.39144378900527954,1.000020688479708e-06,1.000020688479708e-06,1.0000829888667795e-06,0.13568428629008164,0.02602255344390869,-0.08231937885284424,-0.039114415645599365,0.09478180697663392
8,1746546782583923072,-0.5913562178611755,-0.7444475293159485,0.36940863728523254,-0.059689704328775406,-0.13425256311893463,-0.14616014063358307,-0.5689601302146912,-0.822789192199707,0.3499995470046997,0.006107449531555176,-0.13008654117584229,-0.017435641959309578,-0.5901227593421936,-0.7419272661209106,0.3722054660320282,1.7897408497447032e-06,1.7055315311154118e-06,1.647540443627804e-06,0.207242365883255,0.022396087646484375,-0.07834166288375854,-0.019409090280532837,0.08375985715591541
9,1746546782683366179,-0.5938135385513306,-0.7494317889213562,0.3863481879234314,-0.040105268359184265,-0.11547265946865082,0.007510466501116753,-0.5759432315826416,-0.8373473882675171,0.34999966621398926,0.005103707313537598,-0.16432976722717285,-0.038674112409353256,-0.5916333794593811,-0.7449343204498291,0.38071542978286743,1.1128604455734603e-06,1.0850650369320647e-06,1.1695146895362996e-06,0.1224694849421258,0.017870306968688965,-0.08791559934616089,-0.03634852170944214,0.09679729081958671
