,timestamp,stateEstimateX,stateEstimateY,stateEstimateZ,stateEstimateVX,stateEstimateVY,stateEstimateVZ,posCtltargetX,posCtltargetY,posCtltargetZ,posCtltargetVX,posCtltargetVY,posCtltargetVZ,kalmanStateX,kalmanStateY,kalmanStateZ,kalmanVarX,kalmanVarY,kalmanVarZ,velocity,errorX,errorY,errorZ,error
0,1746547986588058188,-0.6170063018798828,-0.7032459378242493,0.3869032859802246,-0.07991494238376617,-0.07850978523492813,0.3038087785243988,-0.612145185470581,-0.6973525285720825,0.3500005602836609,0.010904788970947266,0.0019301176071166992,-0.05014602094888687,-0.621886670589447,-0.7058677673339844,0.4013417661190033,1.126814140661736e-06,1.100296344702656e-06,1.3109514611642226e-06,0.32380543278691665,0.004861116409301758,0.005893409252166748,-0.03690272569656372,0.0376851945622433
1,1746547986689768271,-0.6219176054000854,-0.7056407332420349,0.39243125915527344,-0.05120008811354637,-0.04908353462815285,0.080110564827919,-0.6115161180496216,-0.6993863582611084,0.3500005602836609,0.023545384407043457,0.010072588920593262,-0.06089014559984207,-0.6222670674324036,-0.7068663239479065,0.3869728147983551,1.7149330915344763e-06,1.6129253026520018e-06,1.6694581290721544e-06,0.10699693916872671,0.010401487350463867,0.006254374980926514,-0.04243069887161255,0.04413244104100023
2,1746547986786027456,-0.625385046005249,-0.7111688256263733,0.38670268654823303,-0.041058558970689774,-0.06104933097958565,-0.1346319168806076,-0.6087381839752197,-0.705328106880188,0.3500005304813385,0.03096485137939453,0.013672232627868652,-0.05187278240919113,-0.6247661709785461,-0.707970142364502,0.38258734345436096,1.2320555242695264e-06,1.190981038234895e-06,1.3924571931056562e-06,0.15342287678423788,0.016646862030029297,0.005840718746185303,-0.03670215606689453,0.04072198756050047
3,1746547986887151325,-0.6248015761375427,-0.7081943154335022,0.38106924295425415,-0.003476981306448579,-0.020663267001509666,-0.15233734250068665,-0.6076939105987549,-0.7125892639160156,0.3500005304813385,0.030851364135742188,-0.006338834762573242,-0.045678675174713135,-0.6237841248512268,-0.7049089670181274,0.3725784122943878,1.1107481441285927e-06,1.0964433840854326e-06,1.3278712458486552e-06,0.15377166813933113,0.017107665538787842,-0.004394948482513428,-0.03106871247291565,0.035738672150426636
4,1746547986986703479,-0.6257920861244202,-0.7085674405097961,0.37162554264068604,0.011473718099296093,-0.0023968599271029234,-0.06877461075782776,-0.6080427169799805,-0.7208724617958069,0.3500005006790161,0.030573368072509766,-0.03064417839050293,-0.028160616755485535,-0.6222532391548157,-0.7036638855934143,0.36754509806632996,1.129997031057428e-06,1.126149754782091e-06,1.573619329064968e-06,0.06976631156527471,0.017749369144439697,-0.012305021286010742,-0.021625041961669922,0.03056298568070126
5,1746547987085813852,-0.6174862384796143,-0.6981640458106995,0.3646218478679657,0.0689050629734993,0.06528549641370773,-0.007614917121827602,-0.6068170070648193,-0.7347091436386108,0.3500004708766937,0.02997446060180664,-0.060140013694763184,-0.017255965620279312,-0.6152570843696594,-0.6990416646003723,0.36571934819221497,1.2194793725939235e-06,1.1971847015956882e-06,1.186435383715434e-06,0.09522652313372809,0.010669231414794922,-0.03654509782791138,-0.014621376991271973,0.04078187513289399
6,1746547987185268575,-0.6132602691650391,-0.6957702040672302,0.37076660990715027,0.060836028307676315,0.032537635415792465,0.0421912856400013,-0.6064966917037964,-0.7509728670120239,0.35000041127204895,0.018754243850708008,-0.10380387306213379,-0.014554614201188087,-0.6181446313858032,-0.7084894776344299,0.3602425158023834,1.2775316236002254e-06,1.1765556564569124e-06,1.3843621218256885e-06,0.08086918228014678,0.006763577461242676,-0.0552026629447937,-0.02076619863510132,0.05936594126284206
7,1746547987286447207,-0.6166044473648071,-0.7044191956520081,0.36813437938690186,0.021946685388684273,-0.033471785485744476,-0.0004299009742680937,-0.6040685176849365,-0.7714343667030334,0.35000038146972656,0.026835203170776367,-0.1255408525466919,-0.005847161635756493,-0.6154809594154358,-0.7096018195152283,0.3569023013114929,1.1358449683029903e-06,1.1188889175173244e-06,1.5083960533956997e-06,0.040027518509161406,0.012535929679870605,-0.06701517105102539,-0.018133997917175293,0.07054803019501657
8,1746547987386541522,-0.6109716892242432,-0.7051425576210022,0.3552827835083008,0.04950329288840294,-0.035812608897686005,-0.03995470330119133,-0.6014266610145569,-0.7935570478439331,0.3500003218650818,0.025167465209960938,-0.166107177734375,0.0012119580060243607,-0.6144354939460754,-0.7196701169013977,0.3561840057373047,1.00006400316488e-06,1.00006400316488e-06,1.0002560202337918e-06,0.07300340593931116,0.00954502820968628,-0.08841449022293091,-0.005282461643218994,0.08908498215701978
9,1746547987485482317,-0.6125876903533936,-0.7170270681381226,0.3623531460762024,0.02238919585943222,-0.10574556142091751,0.06425699591636658,-0.6005544066429138,-0.8147298693656921,0.350000262260437,0.02197098731994629,-0.1981503963470459,-0.01198613177984953,-0.6144592761993408,-0.7331092357635498,0.3559533357620239,1.0579154832157656e-06,1.00006400316488e-06,1.2070082675563754e-06,0.12574721219833465,0.012033283710479736,-0.09770280122756958,-0.01235288381576538,0.09921305873289396
10,1746547987586640987,-0.6144537925720215,-0.7348256707191467,0.3559235632419586,0.0008727690437808633,-0.17436069250106812,-0.0036362537648528814,-0.5985034108161926,-0.8359776735305786,0.3500002324581146,0.022392630577087402,-0.216033935546875,0.00514996238052845,-0.609865665435791,-0.7425085306167603,0.36112573742866516,1.130290684159263e-06,1.1133201951452065e-06,1.3945834780315636e-06,0.17440078886489654,0.015950381755828857,-0.10115200281143188,-0.005923330783843994,0.10257303836045531
11,1746547987685782864,-0.6095170974731445,-0.7439807653427124,0.36169272661209106,0.030866432934999466,-0.15431183576583862,0.059340182691812515,-0.5965427160263062,-0.8552477955818176,0.35000020265579224,0.023387670516967773,-0.22525954246520996,-0.00617208331823349,-0.6129693388938904,-0.7657071352005005,0.3590279221534729,1.2648955589611433e-06,1.1969191291427705e-06,1.5273078588506905e-06,0.16818482874936033,0.012974381446838379,-0.11126703023910522,-0.011692523956298828,0.11262948862809705
12,1746547987786610635,-0.6127629280090332,-0.7697317004203796,0.3496096730232239,0.004719709511846304,-0.21198348701000214,-0.0367608405649662,-0.5968807935714722,-0.870139479637146,0.35000020265579224,0.030919790267944336,-0.20785915851593018,-0.003328581340610981,-0.610700786113739,-0.782874584197998,0.3517740070819855,1.417468183717574e-06,1.3467688404489309e-06,1.4690378975501517e-06,0.21519905627543728,0.015882134437561035,-0.10040777921676636,0.0003905296325683594,0.10165685827788293
