,timestamp,stateEstimateX,stateEstimateY,stateEstimateZ,stateEstimateVX,stateEstimateVY,stateEstimateVZ,posCtltargetX,posCtltargetY,posCtltargetZ,posCtltargetVX,posCtltargetVY,posCtltargetVZ,kalmanStateX,kalmanStateY,kalmanStateZ,kalmanVarX,kalmanVarY,kalmanVarZ,velocity,errorX,errorY,errorZ,error
0,1746548532508144466,1.3476959466934204,0.9836323261260986,0.02670171484351158,-0.08258876204490662,0.09203889966011047,0.034097276628017426,1.431990146636963,0.8261407613754272,0.044468384236097336,-0.010879278182983398,-0.04221153259277344,0.038660068064928055,1.349039077758789,0.9818986058235168,0.025805752724409103,1.5140772120503243e-06,3.325990974190063e-06,2.0297643459343817e-06,0.12827582367773607,0.08429419994354248,-0.1574915647506714,0.017766669392585754,0.17951256126812484
1,1746548532608607929,1.3451427221298218,0.9865999817848206,0.01550538744777441,-0.06869486719369888,0.06334246695041656,-0.028256041929125786,1.427743911743164,0.825247585773468,0.05368584021925926,-0.01307535171508789,-0.0542604923248291,0.07835369557142258,1.3454362154006958,0.9866676330566406,0.015878213569521904,2.7876783406100003e-06,4.878830623056274e-06,2.775366965579451e-06,0.09761996109210992,0.08260118961334229,-0.16135239601135254,0.03818045277148485,0.18524389112189163
2,1746548532707466101,1.3410135507583618,0.9756289720535278,0.010070499032735825,-0.06954356282949448,-0.030484793707728386,-0.019137686118483543,1.434034824371338,0.807377278804779,0.06534349173307419,-0.0160977840423584,-0.03740859031677246,0.11090954393148422,1.3438705205917358,0.9777668714523315,0.012412202544510365,3.6673122849606443e-06,4.211847681290237e-06,3.243181708967313e-06,0.07830632674562253,0.09302127361297607,-0.16825169324874878,0.055272992700338364,0.20004172901598025
3,1746548532808454344,1.34528386592865,0.9681476354598999,0.019536059349775314,0.036878082901239395,-0.14990396797657013,0.028338270261883736,1.4543980360031128,0.7650752663612366,0.0803837850689888,-0.02028203010559082,-0.031162023544311523,0.12949754297733307,1.342966914176941,0.9736963510513306,0.02499169111251831,2.082131459246739e-06,4.590359822032042e-06,3.247784661652986e-06,0.15695301900577385,0.10911417007446289,-0.20307236909866333,0.060847725719213486,0.23842553329621222
4,1746548532907586794,1.37387216091156,0.9428802728652954,0.013483184389770031,0.21193063259124756,-0.1951121836900711,0.0055833193473517895,1.457484483718872,0.7568671703338623,0.0993521511554718,-0.06432294845581055,0.03688693046569824,0.18218816816806793,1.3673032522201538,0.9459367394447327,0.014001207426190376,3.5257107811048627e-06,6.2219273786467966e-06,2.607550868560793e-06,0.2881224231290736,0.08361232280731201,-0.1860131025314331,0.08586896676570177,0.22128121088789438
5,1746548533007147069,1.4130569696426392,0.9096957445144653,0.030335860326886177,0.24089939892292023,-0.15741278231143951,0.09610652923583984,1.4607234001159668,0.7512646317481995,0.12229225784540176,-0.13949131965637207,0.12428319454193115,0.20639587938785553,1.409881353378296,0.9107473492622375,0.02712041512131691,3.887377260980429e-06,6.1523114709416404e-06,2.7074067929788725e-06,0.30339375306392224,0.04766643047332764,-0.15843111276626587,0.09195639751851559,0.18928413861443616
6,1746548533107450862,1.4145914316177368,0.936672568321228,0.05539054051041603,0.045339349657297134,0.034797824919223785,0.1688951700925827,1.4655630588531494,0.7453947067260742,0.14871466159820557,-0.15642642974853516,0.0834968090057373,0.20503294467926025,1.415085792541504,0.9358928799629211,0.056693825870752335,4.004281890956918e-06,5.258006240183022e-06,2.8949127681698883e-06,0.17830345966093322,0.0509716272354126,-0.1912778615951538,0.09332412108778954,0.21884862050341802
7,1746548533208082136,1.3670730590820312,0.9462189674377441,0.07868655771017075,-0.20771561563014984,0.16461214423179626,0.13556039333343506,1.451796293258667,0.7778060436248779,0.17767779529094696,-0.06946682929992676,0.06420326232910156,0.22363819181919098,1.3715462684631348,0.9398124814033508,0.08573341369628906,1.7870684132503811e-06,3.7598554172291188e-06,2.829738150467165e-06,0.29769036807716415,0.08472323417663574,-0.1684129238128662,0.09899123758077621,0.2129323940463757
8,1746548533308748869,1.3416744470596313,0.970737099647522,0.06944718956947327,-0.2624356150627136,0.2138092964887619,-0.0027318878564983606,1.440032720565796,0.8069303631782532,0.2078699916601181,-0.025569915771484375,0.014772772789001465,0.30659937858581543,1.349102258682251,0.965666651725769,0.07031743973493576,3.2444654607388657e-06,5.341194537322735e-06,2.5295337309216848e-06,0.3385178437388856,0.09835827350616455,-0.1638067364692688,0.13842280209064484,0.2359403929352746
9,1746548533406590656,1.3236029148101807,1.0081396102905273,0.10062524676322937,-0.21293669939041138,0.2309025079011917,0.2116258442401886,1.4204607009887695,0.8491516709327698,0.23779451847076416,0.019244670867919922,-0.05346059799194336,0.33333680033683777,1.3250000476837158,1.0017222166061401,0.08926139026880264,3.184284651069902e-06,3.2240541258943267e-06,2.0432159999472788e-06,0.3787393616363566,0.09685778617858887,-0.15898793935775757,0.1371692717075348,0.2312444695672066
