,timestamp,stateEstimateX,stateEstimateY,stateEstimateZ,stateEstimateVX,stateEstimateVY,stateEstimateVZ,posCtltargetX,posCtltargetY,posCtltargetZ,posCtltargetVX,posCtltargetVY,posCtltargetVZ,kalmanStateX,kalmanStateY,kalmanStateZ,kalmanVarX,kalmanVarY,kalmanVarZ,velocity,errorX,errorY,errorZ,error
0,1746546372813592695,-0.5791037678718567,-0.887600302696228,0.0027703442610800266,0.030954109504818916,-0.023849939927458763,-0.27832144498825073,-0.6571716070175171,-0.8821321725845337,0.04388038441538811,-0.06100034713745117,-0.05521595478057861,0.07747175544500351,-0.5796417593955994,-0.8871223330497742,0.008389358408749104,2.6263060135534033e-06,2.5653084776422475e-06,2.7367302664060844e-06,0.2810512466973374,-0.0780678391456604,0.005468130111694336,0.04111004015430808,0.08839979274455312
1,1746546372914258273,-0.5976446270942688,-0.9041872024536133,0.07562977820634842,-0.06879769265651703,-0.05971825495362282,0.2830703854560852,-0.6651094555854797,-0.8839365243911743,0.036670710891485214,-0.03720700740814209,-0.030426979064941406,-0.0676901564002037,-0.5930148363113403,-0.9050499796867371,0.06881184130907059,1.0000646852859063e-06,1.0000646852859063e-06,1.0723731520556612e-06,0.29736885447508304,-0.06746482849121094,0.020250678062438965,-0.038959067314863205,0.08049473256916316
2,1746546373013434520,-0.6129305362701416,-0.9099529981613159,0.09873863309621811,-0.17844714224338531,-0.08287319540977478,0.12550945580005646,-0.6755901575088501,-0.8825494050979614,0.033825650811195374,-0.009672880172729492,-0.03884398937225342,-0.16163672506809235,-0.6085271835327148,-0.9063913226127625,0.11096074432134628,1.0000644579122309e-06,1.0000644579122309e-06,1.1374603445801768e-06,0.2333751756024707,-0.0626596212387085,0.027403593063354492,-0.06491298228502274,0.09429146470225189
3,1746546373113188153,-0.6191704869270325,-0.9134621024131775,0.07462270557880402,-0.10617189109325409,-0.07439849525690079,-0.2261451631784439,-0.688588559627533,-0.8773208856582642,0.03716473653912544,0.0025464296340942383,-0.035050034523010254,-0.08350975066423416,-0.6169328689575195,-0.9119579195976257,0.07885216176509857,1.262005980606773e-06,1.2228365449118428e-06,1.793290152818372e-06,0.2606707528354762,-0.06941807270050049,0.03614121675491333,-0.037457969039678574,0.08676494574743372
4,1746546373212365767,-0.6168140172958374,-0.9176638722419739,0.07480885833501816,-0.023745158687233925,-0.08358742296695709,0.16800686717033386,-0.7039798498153687,-0.8677584528923035,0.047887448221445084,0.004136443138122559,-0.0261000394821167,-0.018330378457903862,-0.6195551156997681,-0.9193376898765564,0.05434462055563927,1.1730039659596514e-06,1.1230997642996954e-06,1.6660118262734613e-06,0.18914808287616638,-0.08716583251953125,0.04990541934967041,-0.026921410113573074,0.10398651624990916
5,1746546373312977821,-0.6061198115348816,-0.9060459136962891,0.08093369007110596,0.02735264226794243,-0.006497472058981657,0.061146847903728485,-0.6937119364738464,-0.8763463497161865,0.06637706607580185,-0.017780065536499023,-0.04789602756500244,-0.06879067420959473,-0.6092529296875,-0.9076250195503235,0.09505659341812134,1.0629629514369299e-06,1.0484768608876038e-06,1.362657712888904e-06,0.06730023172885055,-0.08759212493896484,0.02969956398010254,-0.014556623995304108,0.09362873359216227
6,1746546373413032630,-0.6083816885948181,-0.916490912437439,0.0841626450419426,0.04265506565570831,-0.05578501522541046,-0.06157367676496506,-0.6920533180236816,-0.8757178783416748,0.09211999922990799,-0.013324737548828125,-0.025583386421203613,0.03652913123369217,-0.6096243858337402,-0.9180198311805725,0.07048302888870239,1.2220040161992074e-06,1.0721591934270691e-06,1.393493334944651e-06,0.09339561135379147,-0.08367162942886353,0.04077303409576416,0.007957354187965393,0.09341681522257188
7,1746546373513552662,-0.603357195854187,-0.9122052192687988,0.08913325518369675,0.08263751119375229,-0.06436838954687119,-0.038298364728689194,-0.6888197064399719,-0.8743096590042114,0.12381269037723541,-0.013753533363342285,-0.02099025249481201,0.07726721465587616,-0.6074256300926208,-0.9177449941635132,0.08235498517751694,1.0598271273920545e-06,1.0376651289334404e-06,1.1791350971179781e-06,0.11153032130343297,-0.08546251058578491,0.0378955602645874,0.034679435193538666,0.09971247378706047
8,1746546373613455103,-0.6043131351470947,-0.9215128421783447,0.07264364510774612,0.06569617241621017,-0.14115948975086212,-0.04112796112895012,-0.6852436661720276,-0.8716012835502625,0.15952225029468536,-0.016646385192871094,-0.001978278160095215,0.16692854464054108,-0.6028041839599609,-0.9234792590141296,0.07477693259716034,1.0888145425269613e-06,1.0607299145704019e-06,1.4894189916958567e-06,0.16103880837701387,-0.08093053102493286,0.049911558628082275,0.08687860518693924,0.12879754103200178
9,1746546373712851871,-0.6053735017776489,-0.9175902009010315,0.08348225802183151,-0.06686345487833023,-0.0971325933933258,0.04908879101276398,-0.6796557307243347,-0.8694812059402466,0.19688338041305542,-0.017746567726135254,-0.021912336349487305,0.20608128607273102,-0.6004095077514648,-0.9152191281318665,0.08681586384773254,1.3273337344799074e-06,1.2953769328305498e-06,2.0456288893910823e-06,0.12773085649393603,-0.07428222894668579,0.04810899496078491,0.11340112239122391,0.1438476259554325
10,1746546373812997055,-0.6172605752944946,-0.9120227694511414,0.08236720412969589,-0.1509147733449936,0.03431728482246399,0.02763662487268448,-0.6678739786148071,-0.8717694878578186,0.23345446586608887,0.016776204109191895,-0.007919549942016602,0.31149131059646606,-0.6138806343078613,-0.9128096103668213,0.08206633478403091,1.2523300938482862e-06,1.1888711242136196e-06,1.4590538057746016e-06,0.15721554594158424,-0.0506134033203125,0.040253281593322754,0.15108726173639297,0.1643453800193278
11,1746546373912454009,-0.6219215393066406,-0.9112792611122131,0.1119392067193985,-0.0919235497713089,0.04590793326497078,0.18259640038013458,-0.6652380228042603,-0.8672324419021606,0.2669162452220917,0.03702807426452637,-0.002855539321899414,0.33400094509124756,-0.6213039755821228,-0.911516010761261,0.10801953822374344,1.0958042366837617e-06,1.0585765721771168e-06,1.254116455129406e-06,0.20952069771505089,-0.04331648349761963,0.04404681921005249,0.15497703850269318,0.16683621455843406
12,1746546374013058906,-0.6070398092269897,-0.890701949596405,0.11029113084077835,0.028453649953007698,0.07134737819433212,0.06230916827917099,-0.6621429920196533,-0.8638036847114563,0.29542943835258484,0.015338301658630371,-0.03217005729675293,0.373464435338974,-0.6083952188491821,-0.8919705748558044,0.120713971555233,1.71065664744674e-06,1.6158854805325973e-06,2.391581119809416e-06,0.09890647614031854,-0.055103182792663574,0.02689826488494873,0.1851383075118065,0.19502838336006065
13,1746546374112496304,-0.6068350076675415,-0.89284348487854,0.10456418246030807,0.03168557584285736,0.00264514097943902,0.04990019276738167,-0.657217800617218,-0.8628955483436584,0.3177771270275116,0.01761460304260254,-0.027563929557800293,0.46245813369750977,-0.6065096855163574,-0.8922898173332214,0.10477130115032196,3.393807219254086e-06,3.261253141317866e-06,3.943381216231501e-06,0.05916926335113885,-0.050382792949676514,0.029947936534881592,0.21321294456720352,0.22112228394968397
14,1746546374213185938,-0.6055011749267578,-0.9087997674942017,0.18493281304836273,0.03507217764854431,-0.06296412646770477,0.5117788910865784,-0.6522246599197388,-0.8633156418800354,0.3335800766944885,-0.01202690601348877,-0.017937898635864258,0.38985562324523926,-0.5944424867630005,-0.8975839614868164,0.14802105724811554,1.8787213775794953e-06,1.084046402866079e-06,2.109626393576036e-06,0.5168289583882273,-0.04672348499298096,0.04548412561416626,0.1486472636461258,0.16232035831113545
15,1746546374312396380,-0.6048933267593384,-0.9167025089263916,0.24917885661125183,0.023887310177087784,-0.06988472491502762,0.5492799282073975,-0.6422814130783081,-0.8686543107032776,0.343284010887146,0.0182572603225708,0.020750761032104492,0.2587140202522278,-0.6045061349868774,-0.9118869304656982,0.23957175016403198,1.0000202337323572e-06,1.0000202337323572e-06,1.0000809425037005e-06,0.5542228052827393,-0.03738808631896973,0.048048198223114014,0.09410515427589417,0.1120815703511163
16,1746546374415742482,-0.5939441323280334,-0.9120336174964905,0.25875774025917053,0.06309763342142105,0.005573111120611429,0.1442909985780716,-0.6315937638282776,-0.875414252281189,0.3481069505214691,0.004529118537902832,0.026460886001586914,0.2162376046180725,-0.5971945524215698,-0.9137565493583679,0.26795661449432373,1.757588620421302e-06,1.6314295407937607e-06,2.3188997602119343e-06,0.15758255989037548,-0.03764963150024414,0.036619365215301514,0.08934921026229858,0.10364243356546705
17,1746546374513839509,-0.5851679444313049,-0.916339099407196,0.2785741090774536,0.0727202519774437,-0.005719147622585297,0.05012879520654678,-0.6247012615203857,-0.8799874782562256,0.34975674748420715,-0.016358494758605957,0.032727956771850586,0.20469407737255096,-0.5866482853889465,-0.9161818623542786,0.27735641598701477,1.0000202337323572e-06,1.0000202337323572e-06,1.0000809425037005e-06,0.08850898149934691,-0.03953331708908081,0.03635162115097046,0.07118263840675354,0.08917001475224795
18,1746546374614202364,-0.5767750144004822,-0.917953372001648,0.2771073281764984,0.05609589070081711,0.0010727792978286743,-0.014728563837707043,-0.6188852787017822,-0.8840344548225403,0.3500005900859833,-0.04151809215545654,0.024017691612243652,0.2077828049659729,-0.5741602182388306,-0.9115312099456787,0.2778083086013794,1.1962202961512958e-06,1.1643318202914088e-06,1.365905973216286e-06,0.05800715819328922,-0.04211026430130005,0.033918917179107666,0.07289326190948486,0.09075899368069959
19,1746546374714625396,-0.5647190809249878,-0.9077515602111816,0.27716588973999023,0.0586550198495388,0.05532179772853851,0.010984010063111782,-0.613303542137146,-0.8879156112670898,0.35000181198120117,-0.05064427852630615,0.026531338691711426,0.20353522896766663,-0.569890558719635,-0.9128548502922058,0.28177183866500854,1.0000202337323572e-06,1.0000202337323572e-06,1.1827208936665556e-06,0.08137297545582109,-0.0485844612121582,0.019835948944091797,0.07283592224121094,0.08977185700717151
20,1746546374815853663,-0.5430814623832703,-0.8883253335952759,0.26622140407562256,0.1055350974202156,0.12107595056295395,-0.0006708301953040063,-0.6043686270713806,-0.8940211534500122,0.35000181198120117,-0.09096622467041016,-0.01079249382019043,0.2484983503818512,-0.553435742855072,-0.896781325340271,0.2730332911014557,2.223278670498985e-06,1.9695771698025055e-06,2.4417415716015967e-06,0.16061597867387975,-0.06128716468811035,-0.005695819854736328,0.08378040790557861,0.10396016385207513
