,timestamp,stateEstimateX,stateEstimateY,stateEstimateZ,stateEstimateVX,stateEstimateVY,stateEstimateVZ,posCtltargetX,posCtltargetY,posCtltargetZ,posCtltargetVX,posCtltargetVY,posCtltargetVZ,kalmanStateX,kalmanStateY,kalmanStateZ,kalmanVarX,kalmanVarY,kalmanVarZ,velocity,errorX,errorY,errorZ,error
0,1746553084585257122,1.2552144527435303,0.994347095489502,0.006181711796671152,-0.12609846889972687,-0.07261615991592407,-0.012278448790311813,1.2690006494522095,1.0094494819641113,0.002859879285097122,0.022863388061523438,0.03713977336883545,-0.006534367799758911,1.2564313411712646,0.9923216104507446,0.006038656458258629,1.0543458301981445e-06,4.379252004582668e-06,1.832115003708168e-06,0.14602976013294944,0.0137861967086792,0.015102386474609375,-0.00332183251157403,0.020716560239427095
1,1746553084684752344,1.2538893222808838,1.0007152557373047,0.005475555080920458,-0.10271844267845154,0.010692575946450233,-0.017887869849801064,1.2834185361862183,0.9971689581871033,0.006293061655014753,0.03477931022644043,0.026029229164123535,-0.00015868362970650196,1.25210702419281,0.9974814057350159,0.005307994317263365,1.5003021189841093e-06,4.937042376695899e-06,2.487098299752688e-06,0.10481118992941718,0.029529213905334473,-0.003546297550201416,0.0008175065740942955,0.029752630424556593
2,1746553084785347657,1.2759888172149658,0.9525611400604248,0.02320772409439087,0.018869169056415558,-0.16129469871520996,0.04760492965579033,1.2847458124160767,1.0012127161026,0.012851431965827942,0.003995656967163086,0.10970938205718994,-0.013232126832008362,1.2753210067749023,0.9563431739807129,0.01938369870185852,1.0882209835472167e-06,3.336061581649119e-06,2.3323780169448582e-06,0.1692284098549729,0.00875699520111084,0.04865157604217529,-0.010356292128562927,0.0505065698992911
3,1746553084884806956,1.2758374214172363,0.9558981657028198,0.02084590122103691,0.04419521614909172,-0.11657838523387909,0.016792211681604385,1.276391863822937,1.0185024738311768,0.025277797132730484,0.012549638748168945,0.11419677734375,-0.004287438467144966,1.2757126092910767,0.9539666771888733,0.02723316289484501,1.1448398709035246e-06,3.950329755753046e-06,2.3917568796605337e-06,0.1258002997109445,0.0005544424057006836,0.06260430812835693,0.004431895911693573,0.06276343285690787
4,1746553084985372383,1.2726205587387085,0.9715631008148193,0.021203486248850822,0.03496037796139717,0.0279457475990057,0.017321456223726273,1.2291117906570435,1.0817400217056274,0.04390017315745354,0.025309085845947266,0.08350062370300293,0.05139148607850075,1.2732937335968018,0.9695720672607422,0.018299350515007973,1.3166039707357413e-06,4.2635638237698e-06,2.1036846646893537e-06,0.04799193350742959,-0.04350876808166504,0.1101769208908081,0.022696686908602715,0.12061138583728585
5,1746553085085269166,1.26090669631958,0.9970418810844421,0.0175467636436224,-0.03603033348917961,0.14393794536590576,0.015113968402147293,1.1061029434204102,1.2134581804275513,0.06880653649568558,0.06155204772949219,0.03492307662963867,0.10892276465892792,1.263715147972107,0.992690920829773,0.016874151304364204,1.088055455511494e-06,4.074750904692337e-06,1.8704845388128888e-06,0.14914673676738985,-0.15480375289916992,0.21641629934310913,0.05125977285206318,0.2709756093191389
6,1746553085185160652,1.2605278491973877,0.9980325102806091,0.018915168941020966,-0.041496727615594864,0.20083603262901306,0.01271884236484766,1.0354019403457642,1.280389428138733,0.09931671619415283,0.06296300888061523,0.0514073371887207,0.16032370924949646,1.2650246620178223,0.9908608198165894,0.021900704130530357,1.0690121143852593e-06,2.956302068923833e-06,1.946516476891702e-06,0.2054722836687876,-0.22512590885162354,0.2823569178581238,0.08040154725313187,0.36996150164484193
7,1746553085284386043,1.2464330196380615,1.0221974849700928,0.019627800211310387,-0.023362867534160614,0.1657361090183258,0.03806420415639877,1.102958083152771,1.2290242910385132,0.1340932995080948,0.12535309791564941,-0.0006003379821777344,0.23731882870197296,1.246970534324646,1.0190626382827759,0.020645739510655403,1.0611379366309848e-06,3.2269117582472973e-06,1.9836782030324684e-06,0.17164837619393059,-0.14347493648529053,0.2068268060684204,0.1144654992967844,0.2765225770840137
8,1746553085384390653,1.2501401901245117,1.0262371301651,0.02689298614859581,0.11979995667934418,0.0376872792840004,0.07937798649072647,1.211334466934204,1.129076600074768,0.17127354443073273,0.13781976699829102,-0.026422500610351562,0.3089716136455536,1.2481305599212646,1.0257318019866943,0.02529594674706459,1.3155653277863166e-06,3.701668674693792e-06,2.006630666073761e-06,0.14857060738761535,-0.03880572319030762,0.10283946990966797,0.14438055828213692,0.18145959972810977
9,1746553085484054198,1.272865653038025,1.017594575881958,0.03724895045161247,0.2726493179798126,-0.07246116548776627,0.13758882880210876,1.2902036905288696,1.0448429584503174,0.20873300731182098,0.10878634452819824,-0.024151325225830078,0.3738067150115967,1.2674108743667603,1.0195121765136719,0.03471368923783302,2.747446387729724e-06,5.278900061966851e-06,3.015786887772265e-06,0.3138772959451486,0.017338037490844727,0.027248382568359375,0.1714840568602085,0.17449889298749385
10,1746553085583849281,1.2812352180480957,1.0063387155532837,0.06746609508991241,0.2257624715566635,-0.09366288781166077,0.25676941871643066,1.337264895439148,0.9903373718261719,0.24429236352443695,0.08556699752807617,-0.017014145851135254,0.3987089991569519,1.275498867034912,1.0112563371658325,0.059803128242492676,1.98964244191302e-06,5.824620529892854e-06,2.4669327558513032e-06,0.3545024181928337,0.056029677391052246,-0.016001343727111816,0.17682626843452454,0.1861797436836164
11,1746553085684180804,1.300484299659729,0.9877718091011047,0.09586045891046524,0.2091430127620697,-0.10975513607263565,0.2615146338939667,1.3592926263809204,0.9655168056488037,0.276011198759079,0.07415628433227539,0.020220041275024414,0.41521477699279785,1.2961488962173462,0.9904804229736328,0.09012772142887115,1.3662493074662052e-06,5.457474344439106e-06,1.8638689880390302e-06,0.35238741950048874,0.058808326721191406,-0.022255003452301025,0.18015073984861374,0.19080878789618477
12,1746553085785085172,1.316535234451294,0.9722455739974976,0.1233014240860939,0.15060031414031982,-0.07315512001514435,0.242908775806427,1.3747682571411133,0.9479559063911438,0.3024008572101593,0.04837441444396973,0.05269300937652588,0.4207358956336975,1.3138906955718994,0.9732030034065247,0.11837516725063324,1.2515588423411828e-06,5.690376383427065e-06,2.0929508082190296e-06,0.29501999858885875,0.058233022689819336,-0.02428966760635376,0.1790994331240654,0.18988859847126616
13,1746553085887876565,1.3520166873931885,0.9110879302024841,0.16230972111225128,0.18386074900627136,-0.15313184261322021,0.2604053318500519,1.3836477994918823,0.9383998513221741,0.3225984573364258,0.028729677200317383,0.06794321537017822,0.42378491163253784,1.3272325992584229,0.9654379487037659,0.14151449501514435,1.5629359495505923e-06,6.4107425714610144e-06,2.557631432864582e-06,0.35364540588448595,0.03163111209869385,0.02731192111968994,0.1602887362241745,0.16564705626177392
14,1746553085987522814,1.357718825340271,0.9182665944099426,0.17882002890110016,0.1039326936006546,-0.017476793378591537,0.2255813330411911,1.3834052085876465,0.9410648941993713,0.3364989161491394,-0.021576642990112305,0.16777551174163818,0.3880617320537567,1.3565033674240112,0.9156563878059387,0.17748971283435822,1.0000202337323572e-06,4.810895006812643e-06,2.0931795461365255e-06,0.24898670832501543,0.02568638324737549,0.02279829978942871,0.15767888724803925,0.16137590973066454
15,1746553086086147008,1.3630623817443848,0.9262836575508118,0.19718576967716217,0.06257733702659607,0.07447626441717148,0.21829643845558167,1.3863979578018188,0.9379932880401611,0.3447500765323639,-0.03098464012145996,0.14644122123718262,0.3776562213897705,1.3620914220809937,0.9261940121650696,0.19483087956905365,1.2802314586224384e-06,5.778417744295439e-06,1.9299752693768824e-06,0.2389894811770346,0.023335576057434082,0.011709630489349365,0.14756430685520172,0.1498562284784504
16,1746553086186493792,1.3657704591751099,0.9433164000511169,0.2212088406085968,0.020100252702832222,0.14563928544521332,0.22932158410549164,1.3900196552276611,0.9332414269447327,0.34864628314971924,-0.0372157096862793,0.11813664436340332,0.3517020642757416,1.36532461643219,0.9403716921806335,0.21521887183189392,1.678605258348398e-06,7.3712617449928075e-06,2.378749741183128e-06,0.2724026625427184,0.02424919605255127,-0.010074973106384277,0.12743744254112244,0.1301146815455939
17,1746553086284827201,1.365407943725586,0.9617307782173157,0.2380496710538864,-0.0021045461762696505,0.16380877792835236,0.21288330852985382,1.3862454891204834,0.9390268921852112,0.34985828399658203,-0.03951001167297363,0.07901513576507568,0.3150455057621002,1.3655457496643066,0.9598215222358704,0.23781029880046844,1.8359064597461838e-06,8.683410669618752e-06,2.750938847384532e-06,0.26862063936266184,0.02083754539489746,-0.022703886032104492,0.11180861294269562,0.11597773780865328
18,1746553086384368727,1.3620589971542358,0.9840583801269531,0.25584203004837036,-0.02390945330262184,0.17926190793514252,0.1832650899887085,1.3874883651733398,0.9372087717056274,0.349997878074646,-0.034499168395996094,0.033803343772888184,0.2880353629589081,1.3627840280532837,0.9795787334442139,0.25834524631500244,2.7649873572954675e-06,1.128363874158822e-05,3.4036970646411646e-06,0.25747346815224903,0.025429368019104004,-0.046849608421325684,0.09415584802627563,0.10819825453596603
19,1746553086483847623,1.355280876159668,1.013315200805664,0.26760682463645935,-0.04009109362959862,0.1878509521484375,0.1500416398048401,1.3878371715545654,0.9366918206214905,0.3499988317489624,-0.024363994598388672,-0.024698853492736816,0.2682114243507385,1.3557202816009521,1.011313557624817,0.2661146819591522,3.5257039598945994e-06,1.3394251254794654e-05,2.5130752874247264e-06,0.2437370913234528,0.03255629539489746,-0.07662338018417358,0.08239200711250305,0.11713025909949563
20,1746553086583189676,1.350476861000061,1.0320897102355957,0.28015679121017456,-0.03806036338210106,0.13967348635196686,0.13852231204509735,1.3894670009613037,0.934272289276123,0.3499988317489624,-0.016875267028808594,-0.06341958045959473,0.24670696258544922,1.3510493040084839,1.0304971933364868,0.2787903845310211,7.4727686296682805e-06,2.093933835567441e-05,3.292452220193809e-06,0.20036393134696168,0.038990139961242676,-0.09781742095947266,0.06984204053878784,0.12635817933154014
21,1746553086683032474,1.3473137617111206,1.0457611083984375,0.2923745810985565,-0.024645155295729637,0.07894943654537201,0.1309889554977417,1.3900226354599,0.933445394039154,0.3499988317489624,-0.011275529861450195,-0.09271800518035889,0.22360460460186005,1.347537636756897,1.0450010299682617,0.2919415831565857,1.4215194823918864e-05,3.157990795443766e-05,3.866633960569743e-06,0.15491450439765705,0.0427088737487793,-0.11231571435928345,0.057624250650405884,0.1332644808339646
